sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
264,6,30,4,1.0,1.0000000000000002
264,6,46,4,0.948419988155365,0.7715167498104598
264,6,54,4,1.0,1.0000000000000002
264,6,58,4,1.0,1.0000000000000002
264,6,60,4,1.0,1.0000000000000002
264,6,31,5,1.0,1.0000000000000002
264,6,47,5,0.948419988155365,0.7715167498104598
264,6,55,5,1.0,1.0000000000000002
264,6,59,5,1.0,1.0000000000000002
264,6,61,5,1.0,1.0000000000000002
264,6,62,5,1.0,1.0000000000000002
267,5,31,5,1.0,1.0000000000000002
267,5,0,0,0.7748613357543945,0.0
267,5,1,1,0.8495649099349976,0.316227766016838
267,5,2,1,0.7839134931564331,0.316227766016838
267,5,4,1,0.8150848746299744,0.0
267,5,8,1,0.7419973611831665,0.316227766016838
267,5,16,1,0.9333689212799072,0.20000000000000004
267,5,3,2,0.8917011618614197,0.632455532033676
267,5,5,2,0.8458229303359985,0.2581988897471612
267,5,9,2,0.9306091666221619,0.6000000000000001
267,5,17,2,0.9130443334579468,0.6000000000000001
267,5,6,2,0.8457578420639038,0.5163977794943224
267,5,10,2,0.9222708940505981,0.670820393249937
267,5,18,2,0.9222708940505981,0.670820393249937
267,5,12,2,0.8997553586959839,0.4000000000000001
267,5,20,2,0.8743121027946472,0.20000000000000004
267,5,24,2,0.8874421715736389,0.4000000000000001
267,5,7,3,0.8924968242645264,0.670820393249937
