sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
394,394,audio__original,TO A MAN REVIEW,4,2,3,MAN,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,0.99609375,0.244140625,0.751953125,0.2578125,0.73828125,3,1.0,0.5773502691896258,0.42264973081037416,0.316227766016838,0.683772233983162,0.2571428571428571,0.7428571428571429,0.3880597014925373,0.6119402985074627,0.46125,0.7019375,0.2406875,1.1874227612499908
394,394,audio__original,TO A MAN REVIEW,4,3,4,REVIEW,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,0.99609375,0.1025390625,0.8935546875,0.30078125,0.6953125,4,1.0,0.8660254037844388,0.13397459621556118,0.0,1.0,0.6923076923076923,0.3076923076923077,0.25,0.75,2.3703125,2.9680625,0.59775,1.1874227612499908
396,396,audio__original,TO DAY I SHOUTED,4,1,1,DAY,0.34285712242126465,0.34285712242126465,0.3428571322963463,0.34285712242126465,0.0,0.9999999970833331,0.3428571322963463,0.7918865407943532,0.26428569895880516,1.0078125,0.333984375,0.673828125,0.251953125,0.755859375,1,1.0,0.0,1.0,0.0,1.0,0.08888888888888889,0.9111111111111111,0.08888888888888889,0.9111111111111111,0.524625,0.867625,0.343,1.0798907682501522
396,396,audio__original,TO DAY I SHOUTED,4,3,2,SHOUTED,0.34285712242126465,0.34285712242126465,0.3428571322963463,0.34285712242126465,0.0,0.9999999970833331,0.3428571322963463,0.7918865407943532,0.26428569895880516,1.0078125,0.359375,0.6484375,0.31640625,0.69140625,2,1.0,0.27735009811261463,0.7226499018873853,0.0,1.0,0.16,0.84,0.17647058823529413,0.8235294117647058,1.33175,1.8960625,0.5643125,1.0798907682501522
396,396,audio__original,TO DAY I SHOUTED,4,2,3,I,0.3142857253551483,0.3142857253551483,0.3142857344073074,0.34285712242126465,0.0,0.9999999970833331,0.3428571322963463,0.7918865407943532,0.26428569895880516,1.0078125,1.0078125,0.0,0.1396484375,0.8681640625,3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.10714285714285714,0.8928571428571429,1.081125,1.27125,0.190125,1.0798907682501522
396,396,audio__original,TO DAY I SHOUTED,4,0,4,TO,0.0,0.0,0.0,0.34285712242126465,0.0,0.9999999970833331,0.3428571322963463,0.7918865407943532,0.26428569895880516,1.0078125,0.140625,0.8671875,0.181640625,0.826171875,4,1.0,0.0,1.0,0.0,1.0,0.1016949152542373,0.8983050847457628,0.1509433962264151,0.8490566037735849,0.3436875,0.5044375,0.16075,1.0798907682501522
400,400,audio__original,TO REVIVE THE SICK MAN,5,0,1,TO,0.6395138502120972,0.6395138502120972,0.6395138757787066,0.6395138502120972,0.43213263154029846,3.0837597118205355,0.6395138757787066,0.6120956668470262,0.579409418901442,0.99609375,0.32421875,0.671875,0.65234375,0.34375,1,1.0,0.0,1.0,0.9354143466934857,0.06458565330651433,0.208955223880597,0.791044776119403,0.85,0.15000000000000002,0.3566875,0.42075,0.0640625,1.2383125673999529
400,400,audio__original,TO REVIVE THE SICK MAN,5,3,2,SICK,0.2073812186717987,0.2073812186717987,0.20738122696252548,0.6395138502120972,0.43213263154029846,3.0837597118205355,0.6395138757787066,0.6120956668470262,0.579409418901442,0.99609375,0.64453125,0.3515625,0.62890625,0.3671875,2,1.0,0.7637626158259735,0.2362373841740265,0.8671099695241202,0.13289003047587977,0.5245901639344263,0.47540983606557374,0.5925925925925926,0.40740740740740744,1.763375,1.9236875,0.1603125,1.2383125673999529
400,400,audio__original,TO REVIVE THE SICK MAN,5,2,3,THE,0.11521945893764496,0.11521945893764496,0.11521946354391095,0.6395138502120972,0.43213263154029846,3.0837597118205355,0.6395138757787066,0.6120956668470262,0.579409418901442,0.99609375,0.73828125,0.2578125,0.515625,0.48046875,3,1.0,0.836660026534076,0.163339973465924,0.7637626158259735,0.2362373841740265,0.6538461538461539,0.34615384615384615,0.6181818181818182,0.38181818181818183,1.3585,1.6631875,0.3046875,1.2383125673999529
400,400,audio__original,TO REVIVE THE SICK MAN,5,4,4,MAN,0.037885431200265884,0.037885431200265884,0.03788543271485704,0.6395138502120972,0.43213263154029846,3.0837597118205355,0.6395138757787066,0.6120956668470262,0.579409418901442,0.99609375,0.55859375,0.4375,0.59375,0.40234375,4,1.0,0.7637626158259735,0.2362373841740265,0.3779644730092273,0.6220355269907727,0.6181818181818182,0.38181818181818183,0.26666666666666666,0.7333333333333334,1.98375,2.4645625,0.4808125,1.2383125673999529
400,400,audio__original,TO REVIVE THE SICK MAN,5,1,5,REVIVE,0.0,0.0,0.0,0.6395138502120972,0.43213263154029846,3.0837597118205355,0.6395138757787066,0.6120956668470262,0.579409418901442,0.99609375,0.3828125,0.61328125,0.2265625,0.76953125,5,1.0,0.0,1.0,0.4193139346887675,0.5806860653112325,0.23076923076923078,0.7692307692307692,0.1875,0.8125,0.5009375,1.18225,0.6813125,1.2383125673999529
401,401,audio__original,TO RULE BY AGA'S SIDE,5,0,1,TO,0.4365558624267578,0.4365558624267578,0.43655587012168867,0.4365558624267578,0.004531681537628174,1.0104894140828236,0.43655587012168867,0.6711966313324194,0.5003021050300842,1.0,0.134765625,0.865234375,0.43359375,0.56640625,1,1.0,0.0800640769025436,0.9199359230974564,0.0,1.0,0.1951219512195122,0.8048780487804879,0.3116883116883117,0.6883116883116883,0.161,0.30125,0.14025,1.1921648577999804
401,401,audio__original,TO RULE BY AGA'S SIDE,5,1,2,RULE,0.43202418088912964,0.43202418088912964,0.43202418850418306,0.4365558624267578,0.004531681537628174,1.0104894140828236,0.43655587012168867,0.6711966313324194,0.5003021050300842,1.0,0.115234375,0.884765625,0.42578125,0.57421875,2,1.0,0.0,1.0,0.7216878364870323,0.2783121635129677,0.26865671641791045,0.7313432835820896,0.4528301886792453,0.5471698113207547,0.4116875,0.8033125,0.391625,1.1921648577999804
401,401,audio__original,TO RULE BY AGA'S SIDE,5,4,3,SIDE,0.07703927159309387,0.07703927159309387,0.07703927295102288,0.4365558624267578,0.004531681537628174,1.0104894140828236,0.43655587012168867,0.6711966313324194,0.5003021050300842,1.0,0.1728515625,0.8271484375,0.1572265625,0.8427734375,3,1.0,0.18257418583505544,0.8174258141649445,0.2401922307076308,0.7598077692923693,0.35443037974683544,0.6455696202531646,0.38461538461538464,0.6153846153846154,1.546375,2.08875,0.542375,1.1921648577999804
401,401,audio__original,TO RULE BY AGA'S SIDE,5,3,4,AGA'S,0.054380666464567184,0.054380666464567184,0.054380667423105385,0.4365558624267578,0.004531681537628174,1.0104894140828236,0.43655587012168867,0.6711966313324194,0.5003021050300842,1.0,0.099609375,0.900390625,0.12451171875,0.87548828125,4,1.0,0.0,1.0,0.0,1.0,0.3,0.7,0.046511627906976744,0.9534883720930233,1.1045625,1.50625,0.4016875,1.1921648577999804
401,401,audio__original,TO RULE BY AGA'S SIDE,5,2,5,BY,0.0,0.0,0.0,0.4365558624267578,0.004531681537628174,1.0104894140828236,0.43655587012168867,0.6711966313324194,0.5003021050300842,1.0,0.44140625,0.55859375,0.4609375,0.5390625,5,1.0,0.6666666666666669,0.33333333333333315,0.0800640769025436,0.9199359230974564,0.7415730337078652,0.2584269662921348,0.3023255813953488,0.6976744186046512,0.8635625,1.064375,0.2008125,1.1921648577999804
407,407,audio__original,VERY GOOD NOW OBSERVE,4,3,1,OBSERVE,0.4285714328289032,0.4285714328289032,0.42857142601411985,0.4285714328289032,0.08571428060531616,1.2499999746233073,0.42857142601411985,0.7700285232469558,0.3500000000000001,1.0078125,0.23828125,0.76953125,0.328125,0.6796875,1,1.0,0.0,1.0,0.0,1.0,0.19672131147540983,0.8032786885245902,0.125,0.875,2.1834375,2.9245625,0.741125,1.1475587794998319
407,407,audio__original,VERY GOOD NOW OBSERVE,4,1,2,GOOD,0.34285715222358704,0.34285715222358704,0.34285714677176027,0.4285714328289032,0.08571428060531616,1.2499999746233073,0.42857142601411985,0.7700285232469558,0.3500000000000001,1.0078125,0.130859375,0.876953125,0.1435546875,0.8642578125,2,1.0,0.0,1.0,0.0,1.0,0.14925373134328357,0.8507462686567164,0.125,0.875,1.0215,1.302,0.2805,1.1475587794998319
407,407,audio__original,VERY GOOD NOW OBSERVE,4,2,3,NOW,0.22857142984867096,0.22857142984867096,0.22857142621411985,0.4285714328289032,0.08571428060531616,1.2499999746233073,0.42857142601411985,0.7700285232469558,0.3500000000000001,1.0078125,1.0078125,0.0,0.37890625,0.62890625,3,1.0,1.0000000000000002,-2.220446049250313e-16,0.0,1.0,1.0,0.0,0.1568627450980392,0.8431372549019608,1.5624375,2.0531875,0.49075,1.1475587794998319
407,407,audio__original,VERY GOOD NOW OBSERVE,4,0,4,VERY,0.0,0.0,0.0,0.4285714328289032,0.08571428060531616,1.2499999746233073,0.42857142601411985,0.7700285232469558,0.3500000000000001,1.0078125,0.328125,0.6796875,0.181640625,0.826171875,4,1.0,0.1961161351381841,0.8038838648618158,0.0,1.0,0.13559322033898305,0.864406779661017,0.14035087719298245,0.8596491228070176,0.6210625,0.9414375,0.320375,1.1475587794998319
408,408,audio__original,VERY WELL HE SAID,4,0,1,VERY,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,1.0,0.4375,0.5625,0.50390625,0.49609375,1,1.0,0.8660254037844388,0.13397459621556118,0.0,1.0,0.7647058823529411,0.23529411764705888,0.3103448275862069,0.6896551724137931,0.5849375,0.947,0.3620625,0.996906957000192
408,408,audio__original,VERY WELL HE SAID,4,1,2,WELL,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,1.0,0.4375,0.5625,0.2001953125,0.7998046875,2,1.0,0.8660254037844388,0.13397459621556118,0.0,1.0,0.8235294117647058,0.17647058823529416,0.16666666666666666,0.8333333333333334,0.999375,1.30975,0.310375,0.996906957000192
408,408,audio__original,VERY WELL HE SAID,4,2,3,HE,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,1.0,0.0172119140625,0.9827880859375,0.1669921875,0.8330078125,3,1.0,0.894427190999916,0.10557280900008403,0.0,1.0,0.7916666666666666,0.20833333333333337,0.16666666666666666,0.8333333333333334,1.35,1.45075,0.10075,0.996906957000192
408,408,audio__original,VERY WELL HE SAID,4,3,4,SAID,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,1.0,0.1650390625,0.8349609375,0.240234375,0.759765625,4,1.0,1.0,0.0,0.0,1.0,0.9743589743589743,0.02564102564102566,0.23880597014925373,0.7611940298507462,1.4910625,2.0149375,0.523875,0.996906957000192
419,419,audio__original,WHERE THE INTERFERENCE PROVED,4,0,1,WHERE,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,1.0,0.3046875,0.6953125,0.412109375,0.587890625,1,1.0,0.0,1.0,0.6092717958449424,0.3907282041550576,0.39285714285714285,0.6071428571428572,0.6518518518518519,0.3481481481481481,0.174,0.46425,0.29025,1.287564884999938
419,419,audio__original,WHERE THE INTERFERENCE PROVED,4,1,2,THE,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,1.0,0.310546875,0.689453125,0.27734375,0.72265625,2,1.0,0.0,1.0,0.0,1.0,0.39285714285714285,0.6071428571428572,0.2641509433962264,0.7358490566037736,0.5691875,0.68625,0.1170625,1.287564884999938
419,419,audio__original,WHERE THE INTERFERENCE PROVED,4,2,3,INTERFERENCE,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,1.0,0.365234375,0.634765625,0.1064453125,0.8935546875,3,1.0,0.0,1.0,0.0,1.0,0.39285714285714285,0.6071428571428572,0.1927710843373494,0.8072289156626506,0.726625,1.4129375,0.6863125,1.287564884999938
