sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
44,5,29,4,1.0,1.0
44,5,30,4,1.0,1.0
60,4,15,4,0.9999998807907104,1.0000000000000002
60,4,0,0,0.8598983287811279,0.2611164839335468
60,4,1,1,0.791054904460907,0.17407765595569785
60,4,2,1,0.8680352568626404,0.3344968040028364
60,4,4,1,0.8598983287811279,0.2611164839335468
60,4,8,1,0.9999998807907104,1.0000000000000002
60,4,3,2,0.835730791091919,0.25087260300212727
60,4,5,2,0.8598983287811279,0.2611164839335468
60,4,9,2,0.9999998807907104,1.0000000000000002
60,4,6,2,0.9170489311218262,0.4181210050035455
60,4,10,2,0.9442490339279175,0.48349377841522834
60,4,12,2,0.9999998807907104,1.0000000000000002
60,4,7,3,0.9170489311218262,0.4181210050035455
60,4,11,3,0.9461676478385925,0.48349377841522834
60,4,13,3,0.9999998807907104,1.0000000000000002
60,4,14,3,0.9461676478385925,0.48349377841522834
65,6,63,6,1.0,1.0
65,6,0,0,1.0,1.0
65,6,1,1,1.0,1.0
65,6,2,1,1.0,1.0
65,6,4,1,1.0,1.0
65,6,8,1,1.0,1.0
65,6,16,1,0.9972233772277832,0.973728991120296
65,6,32,1,0.9315131902694702,0.8593378488473197
65,6,3,2,0.9972233772277832,0.973728991120296
65,6,5,2,1.0,1.0
65,6,9,2,1.0,1.0
65,6,17,2,0.9972233772277832,0.973728991120296
65,6,33,2,0.9315131902694702,0.8593378488473197
65,6,6,2,1.0,1.0
65,6,10,2,0.9287824034690857,0.9333333333333333
65,6,18,2,0.9972233772277832,0.973728991120296
65,6,34,2,1.0,1.0
65,6,12,2,1.0,1.0
65,6,20,2,1.0,1.0
65,6,36,2,1.0,1.0
65,6,24,2,1.0,1.0
65,6,40,2,1.0,1.0
65,6,48,2,0.9573513269424438,0.9333333333333333
65,6,7,3,1.0,1.0
65,6,11,3,0.9287824034690857,0.9333333333333333
65,6,19,3,0.9972233772277832,0.973728991120296
65,6,35,3,1.0,1.0
65,6,13,3,1.0,1.0
65,6,21,3,1.0,1.0
65,6,37,3,1.0,1.0
65,6,25,3,1.0,1.0
65,6,41,3,1.0,1.0
65,6,49,3,0.9573513269424438,0.9333333333333333
65,6,14,3,1.0,1.0
65,6,22,3,1.0,1.0
65,6,38,3,1.0,1.0
65,6,26,3,0.995915949344635,0.930949336251263
65,6,42,3,1.0,1.0
65,6,50,3,1.0,1.0
65,6,28,3,1.0,1.0
65,6,44,3,1.0,1.0
65,6,52,3,1.0,1.0
65,6,56,3,1.0,1.0
65,6,15,4,1.0,1.0
65,6,23,4,1.0,1.0
65,6,39,4,1.0,1.0
65,6,27,4,0.995915949344635,0.930949336251263
65,6,43,4,1.0,1.0
65,6,51,4,1.0,1.0
65,6,29,4,1.0,1.0
65,6,45,4,1.0,1.0
65,6,53,4,1.0,1.0
65,6,57,4,1.0,1.0
65,6,30,4,1.0,1.0
65,6,46,4,1.0,1.0
65,6,54,4,1.0,1.0
65,6,58,4,1.0,1.0
65,6,60,4,1.0,1.0
65,6,31,5,1.0,1.0
65,6,47,5,1.0,1.0
65,6,55,5,1.0,1.0
65,6,59,5,1.0,1.0
65,6,61,5,1.0,1.0
65,6,62,5,1.0,1.0
66,5,31,5,1.0,1.0000000000000002
66,5,0,0,0.8137641549110413,0.19245008972987526
66,5,1,1,0.8798044919967651,0.6963106238227913
66,5,2,1,0.9292882680892944,0.7833494518006402
66,5,4,1,0.8623250722885132,0.6092717958449424
66,5,8,1,0.873727023601532,0.3849001794597505
66,5,16,1,0.8732538223266602,0.3202563076101744
66,5,3,2,0.9490386247634888,0.8333333333333336
66,5,5,2,1.0,1.0000000000000002
66,5,9,2,0.9550217986106873,0.521749194749951
66,5,17,2,0.8886638283729553,0.6943650748294139
66,5,6,2,0.9245493412017822,0.7833494518006402
66,5,10,2,0.9887124300003052,0.957427107756338
66,5,18,2,0.9614618420600891,0.8215838362577493
66,5,12,2,0.9640282392501831,0.957427107756338
66,5,20,2,0.9026346802711487,0.7500000000000002
66,5,24,2,0.8759304285049438,0.36084391824351614
66,5,7,3,1.0,1.0000000000000002
66,5,11,3,1.0,1.0000000000000002
66,5,19,3,0.9823585748672485,0.8703882797784891
66,5,13,3,1.0,1.0000000000000002
66,5,21,3,1.0,1.0000000000000002
66,5,25,3,1.0,1.0000000000000002
66,5,14,3,0.9887124300003052,0.957427107756338
66,5,22,3,0.9887124300003052,0.957427107756338
66,5,26,3,0.9887124300003052,0.957427107756338
66,5,28,3,0.9062595367431641,0.4811252243246882
