sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
6,7,69,3,0.9635244607925415,0.9381941874331421
6,7,25,3,0.9440886378288269,0.9354143466934852
6,7,41,3,0.9155189990997314,0.6666666666666666
6,7,73,3,0.9687360525131226,0.9682458365518541
6,7,49,3,0.8832639455795288,0.5303300858899107
6,7,81,3,0.9028530716896057,0.6708203932499369
6,7,97,3,0.9329125881195068,0.7144345083117604
6,7,14,3,0.8207364082336426,0.5303300858899107
6,7,22,3,0.8240687251091003,0.566946709513841
6,7,38,3,0.895797610282898,0.6123724356957946
6,7,70,3,0.8710028529167175,0.5
6,7,26,3,0.7719796895980835,0.24253562503633297
6,7,42,3,0.9172419905662537,0.5103103630798289
6,7,74,3,0.907239556312561,0.6666666666666666
6,7,50,3,0.8797966241836548,0.4014775342734832
6,7,82,3,0.9366594552993774,0.7627127698096903
6,7,98,3,0.9561182856559753,0.6933752452815366
6,7,28,3,0.847016453742981,0.625
6,7,44,3,0.8813245296478271,0.6614378277661478
6,7,76,3,0.8738118410110474,0.6708203932499369
6,7,52,3,0.8905529379844666,0.6123724356957946
6,7,84,3,0.8710028529167175,0.5
6,7,100,3,0.909497082233429,0.7144345083117604
6,7,56,3,0.9172419905662537,0.5103103630798289
6,7,88,3,0.9366594552993774,0.7627127698096903
6,7,104,3,0.9203442931175232,0.41602514716892197
6,7,112,3,0.9813674092292786,0.8017837257372732
6,7,15,4,0.9400464296340942,0.9354143466934852
6,7,23,4,0.9477179646492004,0.9354143466934852
6,7,39,4,0.9305273294448853,0.5892556509887896
6,7,71,4,0.9635244607925415,0.9381941874331421
6,7,27,4,0.9440886378288269,0.9354143466934852
6,7,43,4,0.9269847869873047,0.601337794302955
6,7,75,4,0.9687360525131226,0.9682458365518541
6,7,51,4,0.9195985794067383,0.6708203932499369
6,7,83,4,0.9028530716896057,0.6708203932499369
6,7,99,4,0.92856764793396,0.625
6,7,29,4,0.9477179646492004,0.9354143466934852
6,7,45,4,0.9768825769424438,0.9375
6,7,77,4,0.9687360525131226,0.9682458365518541
6,7,53,4,0.9305273294448853,0.5892556509887896
6,7,85,4,0.9669846296310425,0.9381941874331421
6,7,101,4,1.0,1.0
6,7,57,4,0.9155189990997314,0.6666666666666666
6,7,89,4,0.9669846296310425,0.9381941874331421
6,7,105,4,0.9337102174758911,0.75
6,7,113,4,0.9329125881195068,0.7144345083117604
6,7,30,4,0.847016453742981,0.625
6,7,46,4,0.895797610282898,0.6123724356957946
6,7,78,4,0.8738118410110474,0.6708203932499369
6,7,54,4,0.8905529379844666,0.6123724356957946
6,7,86,4,0.8710028529167175,0.5
6,7,102,4,0.9154399037361145,0.7144345083117604
6,7,58,4,0.8847327828407288,0.39131189606246314
6,7,90,4,0.8155189752578735,0.3779644730092273
6,7,106,4,0.8778076171875,0.47245559126153414
6,7,114,4,0.9813674092292786,0.8017837257372732
6,7,60,4,0.895797610282898,0.6123724356957946
6,7,92,4,0.8738118410110474,0.6708203932499369
6,7,108,4,0.9154399037361145,0.7144345083117604
6,7,116,4,0.9154399037361145,0.7144345083117604
6,7,120,4,0.9130575656890869,0.45184805705753206
6,7,31,5,0.9477179646492004,0.9354143466934852
6,7,47,5,0.9792473912239075,0.9375
6,7,79,5,0.9687360525131226,0.9682458365518541
6,7,55,5,0.9198247790336609,0.6495190528383292
6,7,87,5,0.9669846296310425,0.9381941874331421
6,7,103,5,1.0,1.0
6,7,59,5,0.9768825769424438,0.9375
6,7,91,5,0.9669846296310425,0.9381941874331421
6,7,107,5,0.9337102174758911,0.75
6,7,115,5,0.92856764793396,0.625
6,7,61,5,0.9792473912239075,0.9375
6,7,93,5,0.9687360525131226,0.9682458365518541
6,7,109,5,1.0,1.0
6,7,117,5,1.0,1.0
6,7,121,5,0.9337102174758911,0.75
6,7,62,5,0.895797610282898,0.6123724356957946
6,7,94,5,0.8738118410110474,0.6708203932499369
6,7,110,5,0.9154399037361145,0.7144345083117604
6,7,118,5,0.9154399037361145,0.7144345083117604
6,7,122,5,0.8987154364585876,0.5590169943749475
6,7,124,5,0.9154399037361145,0.7144345083117604
6,7,63,6,0.97542804479599,0.9375
6,7,95,6,0.9687360525131226,0.9682458365518541
6,7,111,6,1.0,1.0
6,7,119,6,1.0,1.0
6,7,123,6,0.9337102174758911,0.75
6,7,125,6,1.0,1.0
6,7,126,6,0.9154399037361145,0.7144345083117604
7,7,127,7,1.0,1.0000000000000007
7,7,0,0,0.8146863579750061,0.18898223650461365
7,7,1,1,0.8406564593315125,0.2332847374079218
7,7,2,1,0.8054926991462708,0.1380131118684709
7,7,4,1,0.9256055355072021,0.38892223413129867
7,7,8,1,0.8108357191085815,0.22237479499833046
7,7,16,1,0.9089425802230835,0.42857142857142877
7,7,32,1,0.8163214921951294,0.2760262237369418
