sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
109,4,13,3,0.9785326719284058,1.0000000000000002
109,4,14,3,0.9856778383255005,1.0000000000000002
110,4,15,4,1.0,1.0
110,4,0,0,0.8331747651100159,0.0
110,4,1,1,0.9133893847465515,0.5
110,4,2,1,0.8231188654899597,0.223606797749979
110,4,4,1,0.7803739309310913,0.15075567228888181
110,4,8,1,0.8772753477096558,0.5
110,4,3,2,0.9824990034103394,1.0
110,4,5,2,0.9734388589859009,0.8660254037844388
110,4,9,2,0.9762035608291626,0.8660254037844388
110,4,6,2,0.9105862379074097,0.75
110,4,10,2,0.9039254784584045,0.670820393249937
110,4,12,2,0.8918952345848083,0.5773502691896258
110,4,7,3,1.0,1.0
110,4,11,3,1.0,1.0
110,4,13,3,0.9762035608291626,0.8660254037844388
110,4,14,3,0.9039839506149292,0.670820393249937
111,7,127,7,0.9999998807907104,1.0000000000000002
111,7,0,0,0.7607026100158691,0.3333333333333333
111,7,1,1,0.8202760219573975,0.4714045207910317
111,7,2,1,0.7528457641601562,0.3333333333333333
111,7,4,1,0.8253955841064453,0.3333333333333333
111,7,8,1,0.8489649295806885,0.5
111,7,16,1,0.8927287459373474,0.5
111,7,32,1,0.8942694664001465,0.7559289460184544
111,7,64,1,0.7607026100158691,0.3333333333333333
111,7,3,2,0.8161895275115967,0.4714045207910317
111,7,5,2,0.8504723310470581,0.7071067811865475
111,7,9,2,0.8489649295806885,0.5
111,7,17,2,0.903366208076477,0.629940788348712
111,7,33,2,0.8775347471237183,0.6804138174397717
111,7,65,2,0.8202760219573975,0.4714045207910317
111,7,6,2,0.8504723310470581,0.7071067811865475
111,7,10,2,0.8489649295806885,0.5
111,7,18,2,0.903366208076477,0.629940788348712
111,7,34,2,0.900431215763092,0.816496580927726
111,7,66,2,0.7528457641601562,0.3333333333333333
111,7,12,2,0.8763468861579895,0.7071067811865476
111,7,20,2,0.8841935396194458,0.29814239699997197
111,7,36,2,0.900431215763092,0.816496580927726
111,7,68,2,0.8253955841064453,0.3333333333333333
111,7,24,2,0.9254751205444336,0.7071067811865476
111,7,40,2,0.9174976348876953,0.8249579113843055
111,7,72,2,0.8489649295806885,0.5
111,7,48,2,0.9311285614967346,0.6804138174397717
111,7,80,2,0.844842791557312,0.0
111,7,96,2,0.8942694664001465,0.7559289460184544
111,7,7,3,0.9088320136070251,0.769800358919501
111,7,11,3,0.7941117286682129,0.447213595499958
111,7,19,3,0.9267799854278564,0.447213595499958
111,7,35,3,0.867263674736023,0.5773502691896257
111,7,67,3,0.867263674736023,0.5773502691896257
111,7,13,3,0.8763468861579895,0.7071067811865476
111,7,21,3,0.9137188196182251,0.629940788348712
111,7,37,3,0.900431215763092,0.816496580927726
111,7,69,3,0.8504723310470581,0.7071067811865475
111,7,25,3,0.9270751476287842,0.8249579113843055
111,7,41,3,0.9174976348876953,0.8249579113843055
111,7,73,3,0.8489649295806885,0.5
111,7,49,3,0.9418531656265259,0.7559289460184544
111,7,81,3,0.902992844581604,0.629940788348712
111,7,97,3,0.8775347471237183,0.6804138174397717
111,7,14,3,0.8763468861579895,0.7071067811865476
111,7,22,3,0.9306892156600952,0.7559289460184544
