sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
80,7,85,4,0.9696353077888489,0.9486832980505141
80,7,101,4,0.9696353077888489,0.9486832980505141
80,7,57,4,0.9696353077888489,0.9486832980505141
80,7,89,4,0.8320872187614441,0.7505553499465136
80,7,105,4,0.9561634063720703,0.9233805168766391
80,7,113,4,0.9338464140892029,0.8677218312746249
80,7,30,4,0.9906122088432312,0.9486832980505142
80,7,46,4,0.9906122088432312,0.9486832980505142
80,7,78,4,0.9906122088432312,0.9486832980505142
80,7,54,4,0.9906122088432312,0.9486832980505142
80,7,86,4,0.9906122088432312,0.9486832980505142
80,7,102,4,0.9906122088432312,0.9486832980505142
80,7,58,4,0.9906122088432312,0.9486832980505142
80,7,90,4,0.9906122088432312,0.9486832980505142
80,7,106,4,0.9906122088432312,0.9486832980505142
80,7,114,4,0.9906122088432312,0.9486832980505142
80,7,60,4,0.9455526471138,0.8677218312746249
80,7,92,4,0.931536078453064,0.7905694150420951
80,7,108,4,0.9455526471138,0.8677218312746249
80,7,116,4,0.9455526471138,0.8677218312746249
80,7,120,4,0.969424843788147,0.8959786703810412
80,7,31,5,1.0,1.0000000000000002
80,7,47,5,1.0,1.0000000000000002
80,7,79,5,1.0,1.0000000000000002
80,7,55,5,1.0,1.0000000000000002
80,7,87,5,1.0,1.0000000000000002
80,7,103,5,1.0,1.0000000000000002
80,7,59,5,1.0,1.0000000000000002
80,7,91,5,1.0,1.0000000000000002
80,7,107,5,1.0,1.0000000000000002
80,7,115,5,1.0,1.0000000000000002
80,7,61,5,0.9696353077888489,0.9486832980505141
80,7,93,5,0.9696353077888489,0.9486832980505141
80,7,109,5,0.9696353077888489,0.9486832980505141
80,7,117,5,0.9696353077888489,0.9486832980505141
80,7,121,5,0.9696353077888489,0.9486832980505141
80,7,62,5,0.9906122088432312,0.9486832980505142
80,7,94,5,0.9906122088432312,0.9486832980505142
80,7,110,5,0.9906122088432312,0.9486832980505142
80,7,118,5,0.9906122088432312,0.9486832980505142
80,7,122,5,0.9906122088432312,0.9486832980505142
80,7,124,5,0.9455526471138,0.8677218312746249
80,7,63,6,1.0,1.0000000000000002
80,7,95,6,1.0,1.0000000000000002
80,7,111,6,1.0,1.0000000000000002
80,7,119,6,1.0,1.0000000000000002
80,7,123,6,1.0,1.0000000000000002
80,7,125,6,0.9696353077888489,0.9486832980505141
80,7,126,6,0.9906122088432312,0.9486832980505142
89,4,15,4,1.0,1.0000000000000002
89,4,0,0,0.8313425779342651,0.22613350843332272
89,4,1,1,0.9270669221878052,0.7526178090063819
89,4,2,1,0.9073970913887024,0.7526178090063819
89,4,4,1,0.8952175378799438,0.8181818181818183
89,4,8,1,1.0,1.0000000000000002
89,4,3,2,0.9270669221878052,0.7526178090063819
89,4,5,2,0.9465737342834473,0.9090909090909093
89,4,9,2,1.0,1.0000000000000002
89,4,6,2,0.8952175378799438,0.8181818181818183
89,4,10,2,1.0,1.0000000000000002
89,4,12,2,1.0,1.0000000000000002
89,4,7,3,0.9465737342834473,0.9090909090909093
89,4,11,3,1.0,1.0000000000000002
89,4,13,3,1.0,1.0000000000000002
89,4,14,3,1.0,1.0000000000000002
94,5,31,5,1.0,1.0
94,5,0,0,0.8661590814590454,0.6172133998483678
94,5,1,1,0.8865036368370056,0.9285714285714286
94,5,2,1,0.9075496196746826,0.9285714285714286
94,5,4,1,0.9075496196746826,0.9285714285714286
94,5,8,1,0.9280661940574646,0.9636241116594317
94,5,16,1,0.9280661940574646,0.9636241116594317
94,5,3,2,0.8865036368370056,0.9285714285714286
94,5,5,2,0.8865036368370056,0.9285714285714286
94,5,9,2,0.8891226053237915,0.9285714285714286
94,5,17,2,0.9189543724060059,0.9285714285714286
94,5,6,2,0.9075496196746826,0.9285714285714286
94,5,10,2,0.9075496196746826,0.9285714285714286
94,5,18,2,0.9075496196746826,0.9285714285714286
94,5,12,2,0.9013779163360596,0.9285714285714286
94,5,20,2,0.9075496196746826,0.9285714285714286
94,5,24,2,0.9280661940574646,0.9636241116594317
94,5,7,3,1.0,1.0
94,5,11,3,0.8865036368370056,0.9285714285714286
94,5,19,3,0.9405355453491211,0.9285714285714286
94,5,13,3,0.905461311340332,0.9285714285714286
94,5,21,3,0.9197688102722168,0.9285714285714286
94,5,25,3,0.9189543724060059,0.9285714285714286
94,5,14,3,0.9075496196746826,0.9285714285714286
94,5,22,3,0.9075496196746826,0.9285714285714286
94,5,26,3,0.9075496196746826,0.9285714285714286
94,5,28,3,0.9075496196746826,0.9285714285714286
94,5,15,4,1.0,1.0
94,5,23,4,1.0,1.0
94,5,27,4,0.8977217078208923,0.9285714285714286
94,5,29,4,0.9197688102722168,0.9285714285714286
94,5,30,4,0.9075496196746826,0.9285714285714286
102,4,15,4,1.0,1.0000000000000004
102,4,0,0,0.9946431517601013,1.0000000000000004
102,4,1,1,0.923342764377594,0.9230769230769236
102,4,2,1,0.9946431517601013,1.0000000000000004
102,4,4,1,0.9946431517601013,1.0000000000000004
102,4,8,1,1.0,1.0000000000000004
102,4,3,2,0.923342764377594,0.9230769230769236
102,4,5,2,0.923342764377594,0.9230769230769236
102,4,9,2,1.0,1.0000000000000004
102,4,6,2,0.9946431517601013,1.0000000000000004
